Filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
302287,-0.8300941069487613,0.5910342577127915,0.5747987729465412,-0.18549267118041562,-0.19317505885533354,-0.11607828472884593,-0.1668467310836117,0.16650275897533737,0.40765802437426724,0.2717863527438065,0.19027621107301906,0.0626849387814081,-0.07812924626714683,0.19993824221469647,0.12658341229636505,-0.31381846793822776,0.15395373341726437,0.11954906087423549,0.1144922061676786,0.021111948058086697,-0.021506892591210233,-0.04966852248028148,0.0430606132823837,-0.06974140125051329,0.1687928883145151,-0.04697553506838682,-0.22801928453139927,0.06731988989089974,0.04795719342269968,0.12953414748847797,0.06660265744099608,0.041038444600601263,0.11602631680403244,0.025694679089327765,0.12769419951549374,0.012932058117365747,0.023561874449974547,-0.03093276930219705,0.036686544008408095,0.004137567035375612,0.06551507115671493,0.1307977938286866,-0.015841819268656146,-0.007642888386986915,0.06707346787952548,-0.05749257937935473,0.017184484836199894,0.0647452441628832,-0.009088564113602596,-0.009269426777567938,0.12798563255410506,-0.034667394880356084,-0.012282694092161352,0.011465665594434475,-0.04463182923831731,-0.04532662750290233,-0.074423983973776,-0.018769961367646453,0.03345964587917698,0.0751802127056459,0.06882032629377607,-0.0057108402942845134,0.152949423333692,0.04792237307821001,-0.026300827968564203,0.045006687198496154,-0.02545189897265307,-0.02960656957214148,0.05512149919477728,-0.0787153310281806,0.03495588393865028,-0.024121773645343403,-0.0003243187372029381,-0.009778028451926478,-0.008311637944490365,-0.015797590380542157,-0.0321387350549098,0.017813781730865636,-0.03191088257263734,0.0060720016467362406,-0.07583029295801419,0.03310839544436136,0.03961185207462325,-0.018603688834887933,0.02782815294295441,-0.01280298157721902,-0.008319272088928208,-0.03463948767709826,-0.012009116477936824,-0.07255643391094803,0.039529091661689525,0.012430537415137673,-0.0026483287590677307,-0.017814088780104816,0.03647653869236309,0.008705713929454854,-0.012250967985077795,-0.0056283984076803475,-0.010386346117413715,0.007909955318602693
302288,-0.5768298317939948,0.43777561897094586,1.0240597644197396,0.24629410682285702,0.026135811664464888,0.43091136300088195,-0.06667614813313248,-0.230473338950373,-0.30201405287302663,-0.10073638337469709,0.25343950508808016,0.10704347259466994,-0.16012754282274647,-0.11146717936315644,-0.08604051665719788,-0.0024756402405209793,0.040229657285281946,-0.3391285946841607,-0.0867757306539814,0.15085361303550965,-0.06301972418193236,0.12350745953203478,0.13063728366790645,-0.09139719653621821,0.044891894703378094,-0.08818279919528288,0.010461701087811165,-0.20255173166742757,0.12797833496266242,-0.19374964456451899,0.07477661679058736,-0.008594026520108822,-0.022076599631740957,0.04366626044720469,0.110008826215041,-0.03329476482304084,0.12973860301326817,0.10460787252023132,0.07427228980212722,0.02014703526694782,0.09878120566169146,-0.038890431968162074,-0.061860225454665976,0.03170891284517315,-0.004518817367431188,0.050443058661170846,-0.14797734755716668,-0.06224372609297633,0.00595198429483396,-0.02505540984160417,-0.05352420614998125,-0.013849507757407394,-0.03459766704013507,-0.1629157830340118,-0.09868416214548048,0.02711961868907099,0.003384570009252085,0.0032992354856409556,-0.0553086874446274,-0.01053106959139501,0.01683830088929455,0.01130106703725521,0.03683155586046557,0.006247339588089722,0.048455002173882926,0.008798140662260309,0.059392366016614906,-0.005487999005503598,0.02569089765666625,-0.08097795110722161,-0.011728932652996939,0.0886208789321509,0.038779245797757045,-0.007654037226843817,0.014022301196337648,-0.034673481305178916,-0.09599798947578886,-0.020157643338491203,0.004893479124815083,0.00019443640874281312,-0.05835067868771255,0.015205907844847412,-0.008833792211989197,0.03373415110912404,-0.01878711050314948,0.001895301794955371,-0.03642048088195289,0.009991333621777648,0.048131224114359515,0.010688675205847226,-0.016169989318387177,-0.010021775239639298,-0.016844834592432068,0.024056647577606408,-0.030186179713482822,-0.00789708136582402,0.021241003688576395,-0.0005539729883321208,0.007412478638717939,-2.4720233349157482e-05
302924,-0.8404922718985138,1.6137153800308157,-1.1868017493421377,0.2980699119646613,0.22379956376718133,0.7788924262326371,0.16344650808145395,0.16648826368448408,-0.027671691103182506,0.16365457955828056,0.1794368427776466,0.4366342892139175,0.2458939277251238,0.13832513909302618,-0.005737048564807761,0.27004924960489646,0.18428665095616736,0.023256494507020494,-0.058249297685250445,-0.23745719811432142,-0.05742576746654377,0.1062220963567371,0.0031092281815766655,0.06219621900670173,-0.17658601160227458,-0.06146727934417537,-0.12969712291642488,-0.019316229531083164,0.1010035537623274,0.024283815308752996,0.1077487700866919,-0.1276348743738143,-0.1829416714034915,0.11985155477482975,-0.1464848352425029,0.07855924680471948,0.12387613976409306,-0.12578913906940525,-0.0513149279853242,-0.18142255532423002,-0.03718361199571084,-0.01786596972998425,0.044194617385481506,-0.02745622474282363,0.02934400031776063,-0.008620270052480714,-0.1251865017079944,-0.15574638393404372,-0.07006633295150405,-0.07875410616696672,-0.0031290236545172753,-0.031470430208322575,-0.016082450405570346,0.08591899422148394,-0.06227380254887159,-0.029088603936899986,-0.05447042500182913,0.0710423272288683,-0.03719430577979724,0.018665002639712144,0.007847216358841143,-0.03311497184669976,0.06718990750107595,0.013301348027226639,-0.008716753165254797,-0.03056920125993662,-0.02748527585687495,-0.04768760486411144,0.07528831357552565,0.027462478644278872,0.006714082275627855,-0.07587673549425675,0.025114872693418843,0.03438014349690045,-0.013682337246503844,-0.046920762432297244,0.017496743686018744,-0.0039563501495096035,-0.030242141303831988,-0.008894668662176634,-0.0070738754078066915,0.010586133528552692,-0.028245557240690625,-0.028693003419447825,0.02402439934295168,0.011918583001603467,0.01372481021137005,-0.026542246909480812,0.01416244497530679,-0.0037198691315049846,-0.04915339389143521,-0.014899399495760995,-0.004847052531181041,0.01157918534111603,-0.0006412156238893019,-0.0068108522950065045,-0.03357223846937477,0.0005653738646180136,0.009091418427750873,-0.016722983887284437
306556,-1.267775836937238,-0.1766950784439532,-0.4351443109406574,-0.33899215631234747,0.06644962678800771,-0.1968308984530902,0.25355893441526844,-0.0063028178729679675,-0.4164528256644856,-0.255057368109685,0.10842262322104143,-0.0628596849535795,0.16634406199358925,-0.049698360743470976,0.03322830608473955,-0.006164132568057507,-0.11064490779402164,-0.13512876260072132,-0.10298609968284264,-0.17759605822279775,0.045783010697915245,0.20024051264506942,0.17788673912093916,-0.032198001745255576,0.09848296180402007,-0.13882757620317734,0.12400783207573894,0.10577674625764721,0.10361837535891935,-0.10028176916559953,-0.04149478581521105,-0.05033322422946923,-0.008837214373730907,0.03743015342310103,0.011445330206849813,-0.10792775547181616,0.042480037503585456,0.022818229108160948,0.10323341027608354,0.011790963665987754,-0.008517893805384955,0.07213919509147787,-0.01074916919129339,-0.008059665039017738,0.011275627258069248,0.04815843797547267,0.049425454661373436,-0.03821223536634524,0.0043252285788673555,-0.031433937961168154,0.05549290604913101,0.06549231559130979,-0.05505908919258763,0.034309509518594294,-0.021210240810808117,-0.006657844954923224,0.02937169160980278,-0.0693429239569515,0.03540635262807594,0.02184907019683788,0.029514927216294097,-0.003954742997955577,0.013587878374171806,0.018684256688989154,0.005371498836941012,-0.006599704567080519,-0.02006579399041445,0.021557379978792448,-0.04907846821452193,-0.011595976062916635,0.0030678423342703834,0.035853736860666,-0.007799150847655452,0.01645453996628968,-0.04601469120469792,-0.04547349300187753,-0.037156224188566796,0.05858754537376641,-0.010470306332423997,-0.014881753831283975,-0.005961848831561963,-0.0022724932236385187,-0.05189552216985378,0.016189273092084573,-0.009051607052546656,0.01760339530986811,0.025685147566563628,-0.020629503786201053,-0.042406682004466664,0.0026875033010734187,-0.03350956577996857,0.04373289039102603,-0.03550011339349443,-0.0373812606552189,0.0036994651908675083,-0.009889984701432581,-0.0051625218423228154,0.08509750110180661,0.003788764137846302,-0.0022247604250649027
310045,0.44402644415012293,0.79480105723506,-0.878593122750444,0.8101381082297019,-0.11304548320884444,-0.25060479370769434,0.06775736899329358,-0.15911012406913233,-0.03142870045592473,0.1682382245241204,0.6616922944441956,-0.28946560997126003,-0.3072753145977001,-0.34191073850002396,-0.012485755624707627,-0.06804729088277996,0.08889287560674358,-0.14363745895792682,0.11465808155884251,-0.01798232374671557,0.0698381707005146,-0.1582932791366038,0.04880462469330224,-0.14707135019361411,-0.06338953365356458,-0.0878534179525653,-0.029071932033047438,-0.19086930279399233,0.0620441333735059,0.01086024415275835,-0.09514243296401832,-0.037612439339756075,0.03760234222741713,0.04884806809200293,-0.014427331251892224,-0.020488134510713293,-0.011321862669729586,-0.02895637918607598,0.0702540561082506,0.12678410184617572,-0.014943732320894309,-0.09439008854704596,-0.004213980578511387,-0.053729440062609914,-0.09730822301561409,0.1969972667485113,0.02040715224112468,0.13707442398545977,-0.03964705657201816,-0.04272784532595193,0.14807922045753633,0.10414007277394352,0.035028531899250426,0.10867191213307809,-0.08091658726564357,0.03579575114700876,-0.04052251395794365,0.03804162601524878,0.04351233026199537,0.04447626293325992,-0.002736053960530149,0.02883194105751543,-0.03836881569855596,-0.0014574063104286065,-0.14574558038879815,0.04779660644028408,-0.006122502510861006,-0.03872451159984803,-0.0019525276667428162,-0.028646071019869206,0.002071578560712193,-0.030607092266929876,-0.03788999423323723,0.036720500867513745,-0.017698396863554566,-0.03571109842248823,0.02168500320324727,-0.0030850615520806174,0.0669944944528435,-0.017673498082246292,-0.03266257426709682,-0.04301383645740508,-0.012424762439608219,0.05086283299062723,-0.0139707803794685,-0.013933142427142976,0.026324103102066558,-0.024357341492763602,0.01719234267931231,0.007554644575356553,0.00821192633632569,-0.012996753475870836,0.029943078386900177,0.015941257257043363,0.03434497058034815,-0.024093213309527038,0.011019274956431735,0.003767471727780132,-0.01584366351646329,0.01691444125079673
310294,0.9535028370617775,-0.21185733306791496,0.08607385409388996,0.4005334593296431,0.0671278071032728,0.09302383637502087,-0.38424655264610497,0.24905601304094832,0.067982088172109,0.12449805092517965,-0.1354304639764694,-0.2418148590600001,-0.11078882401380136,0.05437388634637111,-0.105884777752866,-0.19305902475824133,-0.04138523058990449,-0.04290905387429607,0.18409943007086804,-0.020853378015911958,0.060457639777469374,0.08382248586110694,0.14636063844559732,-0.12742028754792334,0.014106300344250654,-0.010305641049036023,0.045741267194383844,-0.027863183802524623,0.030540726502686473,0.15507241174078026,0.044111054350322206,0.045866475916520044,0.08501529062048874,0.05007684290507815,0.08248895492356711,0.030381782588823517,-0.11026115846299418,-0.029676523746342432,-0.09924727678164139,-0.06082365589050938,-0.06818711629907584,-0.04334590646928458,0.04174648422671203,0.0036866507950771565,-0.05546824177705181,0.04353018601698721,0.003963374296232912,-0.017454524803905486,-0.03963217184458343,-0.01881260549351067,-0.044012224933069805,-0.0005848309717559359,0.05198532829589836,-0.05333283163580424,0.06629304195483302,0.10123441468735778,0.023166198466312866,0.017455463750249887,0.01823315453230021,0.017499643250216766,-0.014228843060737493,0.012335255596311621,-0.014438058530399879,0.002115869635070022,0.0020047129419359065,-0.049209783379293104,0.02947779529930344,0.017207995402471633,0.07075563346967476,0.0033702352823205845,0.027574258724520642,-0.017194416543460052,0.007221698034672697,-0.037952761580331215,-0.06789518297728915,-0.05645216014681366,-0.07948793533049595,0.0392576725201492,-0.019313229771021574,0.05092399203966895,-0.01406307914290948,-0.03218813924635471,0.024003352542148998,0.028530135897736335,0.040776004852510275,-0.025629418460891243,-0.012321086467605692,-0.03453793577862077,0.01517096385829749,-0.034060029334379044,0.002181629725267883,-0.03036511711010364,0.02011475305466757,-0.009358086404594047,-0.05489954779830819,0.006439501729784844,0.011633884719670567,-6.628856867047091e-05,-0.011779366785578395,-0.032377512309699805
310299,1.08183566331093,-0.3213535346959687,-0.04828920680666687,-0.04680217589793541,-0.00040263667665430165,0.0445026981048056,-0.4545700849858092,0.049172727962500815,-0.07358682662373857,0.1389833772124045,-0.04886739770780163,-0.22404801850779388,0.02308993208760715,-0.03767088822844137,-0.06776469920465879,0.015120672053161845,-0.025900917980832123,-0.1688716324780531,0.08633940603410223,-0.17291939536458387,-0.16863816286135896,-0.033270765138470444,0.06971588484825227,0.0996855153855535,0.11497239050190686,0.1403318316544984,-0.02199341631422326,0.15889305454356478,0.058813298933297405,0.11260419887544744,0.0031511063170115844,-0.09303063840353606,-0.10430102374225293,0.016421454882074655,0.025798160981769725,0.10390601732574849,-0.027984458849545757,0.04761474447610992,0.04451872047097634,0.08952877705354978,-0.04930514894488743,0.08673970288363328,0.003329087735104817,0.028476865907910414,-0.04434177916264266,0.032665811515592766,-0.11694289649245462,0.009285786450876531,0.03674182562191234,0.012276196692767066,-0.07398233732288154,0.03560772698269925,0.06997366030443995,-0.010542902615754992,0.08881270356558128,0.0695277650154735,0.08024315809747404,-0.03354403735610843,-0.05086389064745525,0.03875990208387563,0.06633830486845649,-0.004429838191560202,0.03025264374109144,-0.0027854965908628475,-0.07454904559750941,0.023214070751776145,0.027071109269583272,-0.016400663992554288,-0.07151829404283548,0.02504730790957364,0.032834204723154584,-0.0016776928884612448,0.0377521370634059,0.0004906053165488582,-0.0013439183120819362,-0.009981303225661308,-0.003029801574745306,-0.04189652036668455,0.03106875080680921,0.002282971995998283,0.02588052728816479,0.0307616628260088,-0.031145846336834346,-0.023663437202708915,-0.04800128042778216,0.021292070445306926,0.01194726161258841,-0.021690440199324652,0.014486546208358656,-0.02175707865805384,-0.033243026836123374,0.019213595532334888,-0.029878461225786218,0.006732918509564936,0.048867133550283035,0.04630728261691497,0.0015910645833076727,0.011917109150692069,0.007770655025393258,0.04900452455127024
310302,0.933450560862866,-0.509137515020492,0.2854031350031698,0.13532160646051963,-0.22023627487004052,-0.15389381404874825,-0.25717582696457336,0.0621936778435205,-0.0482858213414698,0.16019694146354363,-0.12313866293193317,-0.03567165978001631,-0.15546087136380732,-0.12272091477284207,0.07222389771350256,0.07210659531677509,0.030748623433726932,-0.06907960616920308,0.1888629459356968,-0.09009848558444872,-0.011569037275130877,0.2908249668155645,0.07682583038165156,-0.02353866645727369,0.06930951298311222,0.10270994879810283,0.07170920927155672,-0.026503721119178335,-0.1331272731156607,-0.008423906171511866,-0.04058587109555067,-0.0671633723247396,-0.14812051677096746,-0.1287890548269426,0.11293622308795424,0.007365006437433842,0.1275693240035181,0.07608558149665992,0.010821283861223826,0.022614177220909235,-0.05259895487704551,0.14954121228290618,-0.03566676646872254,0.106146907936882,-0.016135530961845775,-0.00844997190184563,0.0827640210957197,-0.06776796319499262,0.02479024298548945,0.01762642631949349,0.01859994025333524,0.004069165443885753,0.05054262461574681,-0.04377268634542718,-0.08609057445153309,0.0442115966983915,-0.037220627769110025,0.04345488205979099,0.0616218989003596,0.046984255197775764,0.0156093768001408,0.010162801622104561,0.03282739931555546,-0.008168881665440277,-0.049208563027117166,-0.04115160685399732,0.05448358648623129,-0.06161945245692284,0.01797982955413966,0.08022934577016937,0.03839596439765391,-0.003128589239541871,-0.06718628550508965,0.006124922573943179,0.04113132570327712,-0.018712705523570506,0.03466726615915895,0.02109487430189883,-0.02734459871699943,-0.03158570255958428,-0.012676054878369593,0.028684911456701122,0.04344667959191332,0.01962417283155044,0.016863056887061835,-0.003147339660651668,0.010554335097850694,0.012813833245308619,-0.011971775071676422,0.023592934986779016,0.02967464114531384,-0.003455647151739561,-0.05255676693058228,-0.007868157488612401,-0.01959253072820867,-0.020635631767390035,-0.04890820167056157,-0.0383378745676795,0.03646016504498921,-0.03063613410392707
310303,0.894695690970997,-0.29441294149865954,-0.19373767611839743,0.39166290142106314,-0.12860931883214813,-0.05343267644781121,0.0757901907381057,0.04742128770169447,-0.05058038489502711,0.07363729932299196,-0.17145839418774125,0.17471181451334578,-0.19684338184550043,0.09882801130699446,-0.018916831120243983,-0.16312139527322544,0.048575162060522106,0.02726220400214207,-0.239647975536496,-0.04547508434406338,-0.022115413616978653,-0.11442262599530754,0.09121560823364498,-0.050160767366844466,-0.012240771464079207,-0.09061625934245399,-0.03650429657118286,-0.0057389322411841885,0.15694956403093302,-0.045686146014303944,-0.18068522441842869,-0.10328026948532695,0.06234830020407538,0.005926166357039795,0.1454452990654505,-0.13260849405253977,-0.057013267027958545,-0.1757447222575948,0.0673967698106765,-0.06851231767633276,0.026046454370542454,0.02672034501100252,-0.00877977669058719,-0.019783211592164018,0.16465674758925872,-0.0075523770203832635,0.1258021528787247,-0.08190360361495866,-0.06919822530018538,-0.0864198924942927,-0.01053067977344694,-0.050497577958679755,-0.04917131292326222,-0.02484158322888125,0.02073280169173947,0.04323547804718687,0.05239933851297203,-0.06132394436400751,-0.10203730992067868,0.027018274557601918,-0.055974258687319874,-0.018213520821247595,-0.0429651713887469,-0.056280717673706196,0.01826038033218433,-0.03215011515787895,-0.020267556706934822,-0.04527493440035425,0.028024573059043212,0.003729006127437565,0.05163355386895305,0.010866796724397491,-0.037043713192555644,-0.03293165228996716,-0.09417471890070442,-0.021025205261997557,0.023714855070037247,-0.035047368996379516,-0.008150799168465235,0.02586783642223373,0.02006347817703229,-0.04175935027057673,0.004533471056628175,0.026260050543017815,0.005513694031930211,0.05400181577775375,-0.001822567026571239,-0.011390192459105226,0.04091716750775547,-0.002180375567140645,-0.004391240197106799,0.03264405411207018,0.006050456040936188,-0.007720796802603175,0.0030013389509836934,0.005210677766024041,0.029501187463871904,-0.01354523008406962,-0.013039565113521357,-0.0047060817434910855
310304,0.650489164192111,-0.30679382155548235,-0.16325385606413867,0.2192944542155002,-0.06575124158814664,-0.061755505072458104,-0.014590377813882833,-0.03246174758927167,0.4565150177709866,-0.15599165930546915,-0.1797310758448932,0.1502892781898393,0.0455814845643141,0.1384689485207073,0.1664291249606771,0.12403219972396656,-0.029902974032400817,-0.04782254104334395,-0.14627034831942598,-0.017588822411110726,0.06077693709614975,0.020904907980839472,-0.07476891088712653,-0.25023251675831587,0.1712302007139781,0.11504456487257023,0.042255913322450475,0.08380513528076336,-0.031373710071741064,0.03524461568618096,-0.001289845843640506,0.003177229439104385,0.09755813117272223,-0.006517096246716638,-0.1307924678380729,0.058273037256484125,-0.008203840456135019,0.13348775595782517,0.11014389128693691,0.01934269448869633,0.03207624927721063,0.06738555708088677,-0.07267921373378214,-0.034618533802073026,-0.019217757884016497,0.0857782843025719,0.03934604762238562,-0.11909122047606818,0.02087235680426311,-0.0071938405127653735,0.027762097960867916,0.0157258715951558,-0.11175803125270051,0.06182028957003825,-0.08872093857827046,0.024311842037965027,0.027824375547560662,0.057171086480061875,-0.032149304007899525,-0.01839329682183892,0.033477961802001605,0.058903824482258574,-0.06495224142314154,0.058276449920238726,-0.08622730969469991,0.0298271726541242,0.0173104505149763,-0.011218115054107696,0.0699863303393495,0.03674419202424966,0.05389056638076855,0.01446388166099678,0.014862186048619707,-0.02610580451000539,-0.019374767827737956,-0.03006640086339205,-0.006158478106035861,-0.006204951334928755,-0.005191436711642978,0.03713270707684722,0.017236700963906722,-0.002600566305998829,0.03067315651143048,-0.024016326362305235,-0.01584108510933312,-0.044868863994695314,-0.008203071631390266,0.006349592822253216,-0.028529632056201477,-0.028266712033233755,-0.038507408241262725,0.055171559604370764,0.010651533608519111,-0.01406699210580211,-0.029577375015146908,-0.008788235459223246,-0.03319993099626899,0.002335088341688575,-0.013904213266616783,-0.018824677671279703
310308,1.186559407239581,-0.35619905159046306,-0.5056033256677912,0.10188747783613786,0.058406418680900414,0.15718951640547973,-0.20592761799884324,-0.21771552566016594,0.07076275349341041,-0.024303484428435922,0.15569374571813702,0.015788447046695225,-0.0824619437953669,0.022186891322940813,0.10722334346997359,0.13786874159765222,-0.19459348248354713,-0.24618165592094593,0.014823018961489801,0.11017507780939972,0.1297129952592046,0.060302542300871086,0.07834255171888636,-0.22072574677873397,0.02942194029480981,-0.06416402509677474,0.10374847836050133,0.10406529305179683,-0.056277443542003175,0.16486009728239684,-0.04182408155610471,-0.01854645556723207,-0.07386925291968667,0.0381078196236714,-0.02062029265136999,0.015137599301635708,0.031759375001082855,0.06346370164250216,-0.04793038477727136,-0.12383771461042305,0.057238218374812064,0.08878078921473796,0.06857802517890006,0.09042523465726174,0.15925695403868798,0.039069398382997084,0.03668664136254764,-0.05304464239945069,-0.0308120443117006,0.03282162176832341,0.024160190701946735,0.04550616311978544,-0.03954536551467353,0.0025354367551489593,0.08778790974335524,-0.04494399829524115,0.03520205984032202,0.001624694776710639,0.05988170903159365,0.03438292694597618,0.07432387468637763,-0.03400351004755278,-0.0191078464719681,-0.051609032619106536,0.030338574729964027,-0.01031322360975715,0.03623700724273908,0.044876680945605055,0.008149272654781829,-0.08021566235313819,0.003046294409033286,0.02416783730145518,-0.07554921640207242,-0.00010247524311291422,-0.032462778900815316,0.02373869657979528,0.04424339745435002,-0.04285498383987788,-0.005663537092523381,-0.028538414319386498,-0.05085353978435354,0.012727253221963017,0.03076727378429151,-0.051598363483624475,-0.055428889492579264,-0.059014371863330584,-0.007266510456590131,0.007067712454569186,0.025840678887923036,0.051549511033899,-0.0017608943108714248,-0.03648875435771012,0.01877588580546302,0.009767027427179205,0.01912563983379416,0.02384048464854099,0.0028685303880037205,0.017499658906408297,0.006284461166977354,0.01831559020895575
310309,1.1059571335900782,-0.15058217504979243,-0.3821214496880787,-0.028779406603896787,0.03773748173810097,-0.2158411759326076,-0.22407668520543048,0.09511059407826272,0.1378368474226086,-0.0856330815680505,-0.22787063530528417,0.23426204669702022,0.32061334892569593,-0.2484845527496372,-0.009091641065972655,0.14279403748862368,0.040458994389175586,0.1931170654865218,-0.03216771023563303,0.17767805893304633,0.1810579804409646,0.005246736767736309,-0.015571920480936585,-0.10206861312920563,-0.06082751584077642,-0.04853486620060265,-0.19668008138246884,0.007286913679443768,0.05469562087510417,0.06670245681946965,-0.11550259667450745,-0.09601389330320709,-0.11049819862944354,-0.10061082822496122,0.14870722988436322,-0.02293084664095318,-0.17025508120179927,0.013166357659190851,0.0357892426604809,0.20424017009178944,-0.008009286461352717,-0.07422643972466753,0.05086375741338705,0.030918867479537027,-0.05101114525130379,-0.07675807445122113,-0.011229902514647883,-0.03134910535368611,0.03303002470318783,0.04851836376753477,0.0012184468638784755,0.009109846551174795,0.058870773868229996,-0.06417368564043856,0.0832697611165609,-0.028799813829100768,-0.028177602024406185,0.059740964036933325,0.03476856825490197,-0.005117958257132801,-0.010478782063458574,0.04063774841781635,-0.04149611812569393,-0.018396994709258225,0.01618746528745253,-0.04865587461761803,0.09253339447399604,-0.05481992850842943,0.025580068967836173,-0.03556350793365472,0.03308001570486506,0.04413914075853559,0.009938942154776888,0.022653420279023284,-0.06464428958146917,-0.0639335152350515,-0.027361647963162674,0.016343186560135323,-0.027919421825145212,-0.009379136052207467,-0.017980686106571435,0.03930634643413889,-0.044342427562126065,-0.027395192804129023,0.04569811032939489,-0.0011020415844220886,0.014022349641837855,0.0027209213516955735,-0.018256247942501583,0.007655915112435095,-0.015369864116812543,-0.009831686577419636,0.01956896797735152,0.028963195907325046,0.05901124722221338,0.02589988072773813,0.0045386285022855615,0.025174011365687667,-0.013810295088519175,-0.04094807945334823
310315,0.74862600924546,-0.3785257440321847,0.4561316157821954,0.28441350108440705,0.641794457887153,-0.3391421794554693,-0.38425695061795206,-0.2604514538877155,0.10913419886861592,-0.025302816868503525,-0.09189734177033489,0.16534245500861663,-0.3439818890369931,0.0002575488772468581,0.04538131614015666,0.22053514919827222,0.09126870652933414,0.02579830358289879,0.08097526596146218,-0.18386610356773953,0.32680234669685837,0.042967649185222404,-0.09018393845895353,0.1348118008730308,-0.023416508688281566,-0.1430091768475419,0.06243777373859301,0.1651861672036922,-0.032542760024215404,-0.1733860974187309,-0.005743566662229813,0.023673956385379225,0.20974162175470487,0.019984477881368354,0.03779294336090539,0.005223884797671241,0.07986826385530382,0.19028114236510535,-0.007030771021003194,-0.00181889953250923,0.08507475364823218,-0.07486096505464976,0.008883164780985204,-0.04986489496234214,-0.048192277877126745,-0.004993684985661805,-0.16012543809980626,0.01953974580209354,-0.07509370573161847,-0.10538877487701462,-0.10262361822661475,-0.021734165375795953,0.003094091940956053,-0.011974655068150396,0.04622073837055812,-0.003684462961432263,0.03370779219379645,0.0787006801709468,-0.06053686137700448,0.0016759543308192547,0.09110884876588016,-0.0027085534579101875,0.04040530043078048,-0.02736297114952048,0.05667700048646592,-0.024942613857204667,-0.09470696217456936,0.02979525399807048,0.004043894515251065,0.007858609034624382,0.03568451221584113,-0.06285837029351768,-0.012331882160992715,0.00859508137236018,-0.041184157506363644,-0.014498503371700288,-0.025229024570856275,0.028989001208865904,-0.007964498508797426,-0.11663095259733362,0.007428641229856491,-0.018335464850654556,-0.007884761355686207,0.010842890328806682,0.004463473583497753,-0.014426333210229812,0.0010785235057722657,0.03639307644972319,0.014854139042584997,-0.0272077166608837,0.046941513624546925,0.05669885945451547,0.013041199507957492,0.007920179615766324,0.014603534431011044,-0.018528513203160388,-0.010712682518336344,0.009393215369292053,-0.0045492271081851825,-0.0017103913004493081
310316,0.3758865551522481,-0.47720094363972765,-0.2611112421768318,-0.40421538439218263,-0.10435112579824596,-0.19974092961201573,-0.4810498757379104,0.07464150937715619,-0.23877846325380866,-0.33414917611704886,-0.20287986927959095,0.18559888606993358,0.2530885933292235,-0.14118154366575886,0.024360557509706678,0.14108071940324624,-0.08633820837801484,-0.18431540762800253,-0.01872541648453259,0.053903030700068924,-0.30149066117408674,0.050754859667210425,0.05873010582598559,-0.04003806316601331,0.17827430619542634,-0.011879758787781369,-0.09995868009391118,-0.12455661284884757,0.28097545694687454,0.05137110110261249,-0.1356403909453787,0.09490698269576886,0.06759051101731478,-0.15694415872195744,0.013366536029913214,0.13697594806216265,-0.08379615337435836,-0.10873731805567148,-0.0032587013104757485,-0.04426365740570585,0.005446694843451429,-0.101934242302836,-0.04088890847286835,-0.003077258132023676,-0.014647069670004554,0.007048581810154957,0.060107010029519986,0.04601522079445,-0.09140591861997545,0.07535267366896362,0.03905890559699419,-0.012192279398557498,-0.04679392871954141,-0.044234419856304795,-0.04002816082266794,-0.06755284571082132,-0.09095410766275319,-0.020101605414999477,0.041379805920853406,-0.012515558888745079,-0.03345831620028133,-0.11441880520425417,-0.01606458553439727,-0.007160554108179153,0.013227597984816254,0.01003529481399646,-0.07823856137031326,-0.03879294597832793,-0.014462663170508292,-0.016467934333840386,0.02243652490892198,-0.04347030480093739,-0.03427772739055061,-5.129956712590644e-06,0.03511157390460275,0.019393165382072232,0.002244461298574283,0.01452861075434016,-0.002337401871122604,-0.08214561745233222,-0.00666332142129681,-0.007036490857570764,-0.010607135281250919,-0.00904128674788849,0.011281100919691587,-0.006147958682788207,-0.004840207460894422,-0.0009385188533529622,-0.007775230367308029,-0.0249254378253752,-0.009039689972876172,-0.0036256578559867494,-0.008336088758224591,-0.01100253298856646,-0.020771682661818544,-0.02876215086276181,-0.021491450386401195,-0.0013912236162123524,-0.011277831267709378,-0.001465692881825239
